ENERGY;Dx;Dy;Dz;Pcis
 -205.695249428  ; -2.1167  ; -1.0856   ;  1.2945  ;0
 -205.681635205  ; -2.1849  ; -1.0884   ;  1.3634  ;0
 -205.667992339  ; -2.2478  ; -1.0910   ;  1.4251  ;0
 -205.654399657  ; -2.3058  ; -1.0935   ;  1.4804  ;0
 -205.640918002  ; -2.3592  ; -1.0957   ;  1.5299  ;0
 -205.627594801  ; -2.4083  ; -1.0978   ;  1.5742  ;0
 -205.614467343  ; -2.4532  ; -1.0998   ;  1.6138  ;0
 -205.731653751  ; -0.5412  ; -1.0422   ; -0.7287  ;0
 -205.756457766  ; -0.7100  ; -1.0520   ; -0.4748  ;0
 -205.771873727  ; -0.8700  ; -1.0609   ; -0.2406  ;0
 -205.779955194  ; -1.0210  ; -1.0691   ; -0.0255  ;0
 -205.782342270  ; -1.1629  ; -1.0766   ;  0.1712  ;0
 -205.780342975  ; -1.2959  ; -1.0833   ;  0.3504  ;0
 -205.774997876  ; -1.4201  ; -1.0894   ;  0.5132  ;0
 -205.767130578  ; -1.5358  ; -1.0950   ;  0.6604  ;0
 -205.757390043  ; -1.6435  ; -1.1000   ;  0.7934  ;0
 -205.746283643  ; -1.7435  ; -1.1046   ;  0.9131  ;0
 -205.734205278  ; -1.8363  ; -1.1088   ;  1.0207  ;0
 -205.721458581  ; -1.9224  ; -1.1126   ;  1.1173  ;0
 -205.708275917  ; -2.0021  ; -1.1162   ;  1.2039  ;0
 -205.694834414  ; -2.0760  ; -1.1194   ;  1.2816  ;0
 -205.681268791  ; -2.1442  ; -1.1224   ;  1.3512  ;0
 -205.667681620  ; -2.2073  ; -1.1251   ;  1.4136  ;0
 -205.654151444  ; -2.2656  ; -1.1277   ;  1.4696  ;0
 -205.640738746  ; -2.3192  ; -1.1301   ;  1.5199  ;0
 -205.627490531  ; -2.3686  ; -1.1324   ;  1.5650  ;0
 -205.614443648  ; -2.4139  ; -1.1345   ;  1.6054  ;0
 -205.731021937  ; -0.5015  ; -1.0715   ; -0.7514  ;0
 -205.755866112  ; -0.6698  ; -1.0817   ; -0.4966  ;0
 -205.771302836  ; -0.8294  ; -1.0911   ; -0.2615  ;0
 -205.779392880  ; -0.9801  ; -1.0997   ; -0.0456  ;0
 -205.781781839  ; -1.1218  ; -1.1074   ;  0.1519  ;0
 -205.779781847  ; -1.2545  ; -1.1145   ;  0.3319  ;0
 -205.774436568  ; -1.3785  ; -1.1209   ;  0.4954  ;0
 -205.766571882  ; -1.4941  ; -1.1267   ;  0.6434  ;0
 -205.756838417  ; -1.6016  ; -1.1320   ;  0.7771  ;0
 -205.745744710  ; -1.7016  ; -1.1368   ;  0.8975  ;0
 -205.733685449  ; -1.7944  ; -1.1412   ;  1.0057  ;0
 -205.720964731  ; -1.8804  ; -1.1452   ;  1.1030  ;0
 -205.707815160  ; -1.9602  ; -1.1488   ;  1.1903  ;0
 -205.694413936  ; -2.0341  ; -1.1522   ;  1.2687  ;0
 -205.680895662  ; -2.1025  ; -1.1554   ;  1.3390  ;0
 -205.667362733  ; -2.1658  ; -1.1583   ;  1.4021  ;0
 -205.653893396  ; -2.2242  ; -1.1610   ;  1.4588  ;0
 -205.640547802  ; -2.2782  ; -1.1636   ;  1.5098  ;0
 -205.627372558  ; -2.3278  ; -1.1660   ;  1.5557  ;0
 -205.614404081  ; -2.3735  ; -1.1682   ;  1.5970  ;0
 -205.730391762  ; -0.4610  ; -1.0999   ; -0.7735  ;0
 -205.755274553  ; -0.6289  ; -1.1106   ; -0.5179  ;0
 -205.770731194  ; -0.7881  ; -1.1204   ; -0.2820  ;0
 -205.778829450  ; -0.9384  ; -1.1293   ; -0.0653  ;0
 -205.781220199  ; -1.0798  ; -1.1374   ;  0.1330  ;0
 -205.779219554  ; -1.2122  ; -1.1448   ;  0.3138  ;0
 -205.773874165  ; -1.3360  ; -1.1514   ;  0.4779  ;0
 -205.766012121  ; -1.4514  ; -1.1575   ;  0.6266  ;0
 -205.756285641  ; -1.5588  ; -1.1630   ;  0.7609  ;0
 -205.745204399  ; -1.6587  ; -1.1680   ;  0.8820  ;0
 -205.733163815  ; -1.7514  ; -1.1726   ;  0.9909  ;0
 -205.720468467  ; -1.8374  ; -1.1768   ;  1.0888  ;0
 -205.707351176  ; -1.9173  ; -1.1806   ;  1.1768  ;0
 -205.693989187  ; -1.9912  ; -1.1841   ;  1.2558  ;0
 -205.680517030  ; -2.0598  ; -1.1874   ;  1.3268  ;0
 -205.667036904  ; -2.1232  ; -1.1905   ;  1.3906  ;0
 -205.653626788  ; -2.1819  ; -1.1933   ;  1.4480  ;0
 -205.640346499  ; -2.2361  ; -1.1960   ;  1.4997  ;0
 -205.627242275  ; -2.2860  ; -1.1986   ;  1.5464  ;0
 -205.614350126  ; -2.3320  ; -1.2010   ;  1.5884  ;0
 -205.729765102  ; -0.4198  ; -1.1275   ; -0.7951  ;0
 -205.754684845  ; -0.5872  ; -1.1385   ; -0.5387  ;0
 -205.770160523  ; -0.7460  ; -1.1487   ; -0.3020  ;0
 -205.778266599  ; -0.8960  ; -1.1580   ; -0.0845  ;0
 -205.780659045  ; -1.0370  ; -1.1664   ;  0.1145  ;0
 -205.778657801  ; -1.1691  ; -1.1741   ;  0.2960  ;0
 -205.773312384  ; -1.2927  ; -1.1810   ;  0.4608  ;0
 -205.765452998  ; -1.4079  ; -1.1873   ;  0.6102  ;0
 -205.755733402  ; -1.5151  ; -1.1930   ;  0.7451  ;0
 -205.744664349  ; -1.6149  ; -1.1982   ;  0.8668  ;0
 -205.732641976  ; -1.7075  ; -1.2030   ;  0.9763  ;0
 -205.719971301  ; -1.7935  ; -1.2073   ;  1.0748  ;0
 -205.706885362  ; -1.8734  ; -1.2113   ;  1.1634  ;0
 -205.693561445  ; -1.9474  ; -1.2150   ;  1.2430  ;0
 -205.680134009  ; -2.0161  ; -1.2184   ;  1.3146  ;0
 -205.666705059  ; -2.0797  ; -1.2216   ;  1.3791  ;0
 -205.653352317  ; -2.1385  ; -1.2246   ;  1.4372  ;0
 -205.640135293  ; -2.1930  ; -1.2274   ;  1.4897  ;0
 -205.627099858  ; -2.2432  ; -1.2301   ;  1.5370  ;0
 -205.614281633  ; -2.2895  ; -1.2326   ;  1.5798  ;0
 -205.729144774  ; -0.3779  ; -1.1540   ; -0.8161  ;0
 -205.754099273  ; -0.5448  ; -1.1655   ; -0.5589  ;0
 -205.769592801  ; -0.7032  ; -1.1760   ; -0.3214  ;0
 -205.777706176  ; -0.8527  ; -1.1857   ; -0.1032  ;0
 -205.780100194  ; -0.9934  ; -1.1944   ;  0.0965  ;0
 -205.778098421  ; -1.1252  ; -1.2024   ;  0.2786  ;0
 -205.772753102  ; -1.2485  ; -1.2096   ;  0.4440  ;0
 -205.764896456  ; -1.3635  ; -1.2161   ;  0.5940  ;0
 -205.755183706  ; -1.4705  ; -1.2221   ;  0.7295  ;0
 -205.744126625  ; -1.5701  ; -1.2275   ;  0.8517  ;0
 -205.732122052  ; -1.6627  ; -1.2324   ;  0.9618  ;0
 -205.719475414  ; -1.7486  ; -1.2369   ;  1.0609  ;0
 -205.706419966  ; -1.8285  ; -1.2411   ;  1.1500  ;0
 -205.693133047  ; -1.9026  ; -1.2449   ;  1.2303  ;0
 -205.679749023  ; -1.9713  ; -1.2485   ;  1.3025  ;0
 -205.666369739  ; -2.0350  ; -1.2518   ;  1.3676  ;0
 -205.653072670  ; -2.0941  ; -1.2549   ;  1.4264  ;0
 -205.639917020  ; -2.1487  ; -1.2579   ;  1.4795  ;0
 -205.626948329  ; -2.1993  ; -1.2607   ;  1.5276  ;0
 -205.614201843  ; -2.2459  ; -1.2633   ;  1.5712  ;0
 -205.728530708  ; -0.3354  ; -1.1795   ; -0.8364  ;0
 -205.753518723  ; -0.5017  ; -1.1914   ; -0.5785  ;0
 -205.769029437  ; -0.6596  ; -1.2024   ; -0.3403  ;0
 -205.777149830  ; -0.8088  ; -1.2124   ; -0.1214  ;0
 -205.779545356  ; -0.9490  ; -1.2214   ;  0.0789  ;0
 -205.777543081  ; -1.0806  ; -1.2297   ;  0.2616  ;0
 -205.772197872  ; -1.2035  ; -1.2372   ;  0.4277  ;0
 -205.764343892  ; -1.3183  ; -1.2439   ;  0.5782  ;0
 -205.754637754  ; -1.4251  ; -1.2501   ;  0.7142  ;0
 -205.743592243  ; -1.5246  ; -1.2557   ;  0.8370  ;0
 -205.731604846  ; -1.6170  ; -1.2608   ;  0.9476  ;0
 -205.718981389  ; -1.7029  ; -1.2655   ;  1.0473  ;0
 -205.705955331  ; -1.7828  ; -1.2698   ;  1.1369  ;0
 -205.692704051  ; -1.8569  ; -1.2737   ;  1.2177  ;0
 -205.679361846  ; -1.9257  ; -1.2774   ;  1.2905  ;0
 -205.666030385  ; -1.9896  ; -1.2809   ;  1.3563  ;0
 -205.652786907  ; -2.0489  ; -1.2841   ;  1.4157  ;0
 -205.639690343  ; -2.1037  ; -1.2872   ;  1.4695  ;0
 -205.626785895  ; -2.1545  ; -1.2901   ;  1.5183  ;0
 -205.614108457  ; -2.2014  ; -1.2929   ;  1.5626  ;0
 -205.727924668  ; -0.2922  ; -1.2040   ; -0.8561  ;0
 -205.752944967  ; -0.4580  ; -1.2164   ; -0.5974  ;0
 -205.768472262  ; -0.6154  ; -1.2277   ; -0.3586  ;0
 -205.776599437  ; -0.7641  ; -1.2380   ; -0.1391  ;0
 -205.778996426  ; -0.9040  ; -1.2474   ;  0.0619  ;0
 -205.776993665  ; -1.0352  ; -1.2559   ;  0.2452  ;0
 -205.771648550  ; -1.1578  ; -1.2637   ;  0.4118  ;0
 -205.763797111  ; -1.2723  ; -1.2707   ;  0.5628  ;0
 -205.754097318  ; -1.3790  ; -1.2770   ;  0.6993  ;0
 -205.743062899  ; -1.4782  ; -1.2828   ;  0.8226  ;0
 -205.731091983  ; -1.5706  ; -1.2881   ;  0.9337  ;0
 -205.718490777  ; -1.6564  ; -1.2929   ;  1.0338  ;0
 -205.705492942  ; -1.7362  ; -1.2973   ;  1.1240  ;0
 -205.692275894  ; -1.8104  ; -1.3014   ;  1.2053  ;0
 -205.678973854  ; -1.8793  ; -1.3052   ;  1.2787  ;0
 -205.665688345  ; -1.9434  ; -1.3088   ;  1.3450  ;0
 -205.652496377  ; -2.0028  ; -1.3122   ;  1.4051  ;0
 -205.639456591  ; -2.0579  ; -1.3153   ;  1.4595  ;0
 -205.626613903  ; -2.1089  ; -1.3184   ;  1.5090  ;0
 -205.614002858  ; -2.1561  ; -1.3213   ;  1.5540  ;0
 -205.727330794  ; -0.2484  ; -1.2275   ; -0.8750  ;0
 -205.752380998  ; -0.4137  ; -1.2402   ; -0.6157  ;0
 -205.767923572  ; -0.5706  ; -1.2519   ; -0.3762  ;0
 -205.776056940  ; -0.7188  ; -1.2626   ; -0.1561  ;0
 -205.778455238  ; -0.8583  ; -1.2723   ;  0.0454  ;0
 -205.776452060  ; -0.9891  ; -1.2811   ;  0.2292  ;0
 -205.771107171  ; -1.1115  ; -1.2891   ;  0.3963  ;0
 -205.763258350  ; -1.2256  ; -1.2963   ;  0.5478  ;0
 -205.753564835  ; -1.3321  ; -1.3029   ;  0.6848  ;0
 -205.742541262  ; -1.4312  ; -1.3088   ;  0.8086  ;0
 -205.730586335  ; -1.5234  ; -1.3143   ;  0.9201  ;0
 -205.718006649  ; -1.6091  ; -1.3192   ;  1.0207  ;0
 -205.705036035  ; -1.6889  ; -1.3238   ;  1.1114  ;0
 -205.691851948  ; -1.7631  ; -1.3280   ;  1.1932  ;0
 -205.678588552  ; -1.8321  ; -1.3320   ;  1.2671  ;0
 -205.665347208  ; -1.8963  ; -1.3356   ;  1.3339  ;0
 -205.652204720  ; -1.9558  ; -1.3391   ;  1.3945  ;0
 -205.639219470  ; -2.0111  ; -1.3424   ;  1.4496  ;0
 -205.626436070  ; -2.0624  ; -1.3455   ;  1.4997  ;0
 -205.613888756  ; -2.1099  ; -1.3485   ;  1.5454  ;0
 -205.726749806  ; -0.2041  ; -1.2499   ; -0.8931  ;0
 -205.751828150  ; -0.3688  ; -1.2630   ; -0.6332  ;0
 -205.767385066  ; -0.5252  ; -1.2751   ; -0.3931  ;0
 -205.775524228  ; -0.6730  ; -1.2861   ; -0.1724  ;0
 -205.777923748  ; -0.8120  ; -1.2961   ;  0.0296  ;0
 -205.775920209  ; -0.9424  ; -1.3052   ;  0.2139  ;0
 -205.770575617  ; -1.0644  ; -1.3134   ;  0.3815  ;0
 -205.762729413  ; -1.1783  ; -1.3208   ;  0.5334  ;0
 -205.753042030  ; -1.2845  ; -1.3276   ;  0.6708  ;0
 -205.742028950  ; -1.3834  ; -1.3337   ;  0.7949  ;0
 -205.730089442  ; -1.4755  ; -1.3393   ;  0.9069  ;0
 -205.717530442  ; -1.5612  ; -1.3444   ;  1.0079  ;0
 -205.704585948  ; -1.6410  ; -1.3491   ;  1.0990  ;0
 -205.691433466  ; -1.7152  ; -1.3534   ;  1.1813  ;0
 -205.678207078  ; -1.7842  ; -1.3575   ;  1.2557  ;0
 -205.665008013  ; -1.8485  ; -1.3612   ;  1.3231  ;0
 -205.651912861  ; -1.9082  ; -1.3648   ;  1.3842  ;0
 -205.638979768  ; -1.9638  ; -1.3682   ;  1.4399  ;0
 -205.626253056  ; -2.0153  ; -1.3714   ;  1.4907  ;0
 -205.613766660  ; -2.0631  ; -1.3745   ;  1.5370  ;0
 -205.726183531  ; -0.1593  ; -1.2712   ; -0.9105  ;0
 -205.751288256  ; -0.3234  ; -1.2847   ; -0.6499  ;0
 -205.766858599  ; -0.4793  ; -1.2971   ; -0.4093  ;0
 -205.775003159  ; -0.6266  ; -1.3084   ; -0.1881  ;0
 -205.777403809  ; -0.7652  ; -1.3187   ;  0.0144  ;0
 -205.775399948  ; -0.8952  ; -1.3281   ;  0.1992  ;0
 -205.770055697  ; -1.0169  ; -1.3365   ;  0.3672  ;0
 -205.762212055  ; -1.1305  ; -1.3442   ;  0.5195  ;0
 -205.752530595  ; -1.2364  ; -1.3511   ;  0.6573  ;0
 -205.741527586  ; -1.3351  ; -1.3574   ;  0.7818  ;0
 -205.729602833  ; -1.4270  ; -1.3631   ;  0.8942  ;0
 -205.717063593  ; -1.5126  ; -1.3684   ;  0.9955  ;0
 -205.704144029  ; -1.5923  ; -1.3732   ;  1.0870  ;0
 -205.691021678  ; -1.6666  ; -1.3776   ;  1.1697  ;0
 -205.677830566  ; -1.7357  ; -1.3817   ;  1.2446  ;0
 -205.664671777  ; -1.8001  ; -1.3856   ;  1.3125  ;0
 -205.651621720  ; -1.8600  ; -1.3893   ;  1.3742  ;0
 -205.638738289  ; -1.9157  ; -1.3927   ;  1.4304  ;0
 -205.626065550  ; -1.9675  ; -1.3960   ;  1.4818  ;0
 -205.613637159  ; -2.0156  ; -1.3992   ;  1.5288  ;0
 -205.725634123  ; -0.1140  ; -1.2913   ; -0.9270  ;0
 -205.750763345  ; -0.2776  ; -1.3052   ; -0.6659  ;0
 -205.766346100  ; -0.4329  ; -1.3180   ; -0.4247  ;0
 -205.774495632  ; -0.5797  ; -1.3296   ; -0.2030  ;0
 -205.776897315  ; -0.7178  ; -1.3402   ; -0.0000  ;0
 -205.774893180  ; -0.8474  ; -1.3498   ;  0.1851  ;0
 -205.769549329  ; -0.9687  ; -1.3585   ;  0.3535  ;0
 -205.761708222  ; -1.0820  ; -1.3664   ;  0.5062  ;0
 -205.752032480  ; -1.1877  ; -1.3735   ;  0.6443  ;0
 -205.741039132  ; -1.2862  ; -1.3799   ;  0.7692  ;0
 -205.729128477  ; -1.3780  ; -1.3858   ;  0.8819  ;0
 -205.716608072  ; -1.4635  ; -1.3912   ;  0.9836  ;0
 -205.703712232  ; -1.5431  ; -1.3961   ;  1.0755  ;0
 -205.690618536  ; -1.6174  ; -1.4006   ;  1.1586  ;0
 -205.677460939  ; -1.6866  ; -1.4048   ;  1.2338  ;0
 -205.664340406  ; -1.7511  ; -1.4088   ;  1.3022  ;0
 -205.651333156  ; -1.8111  ; -1.4125   ;  1.3644  ;0
 -205.638496879  ; -1.8671  ; -1.4160   ;  1.4211  ;0
 -205.625875371  ; -1.9191  ; -1.4194   ;  1.4731  ;0
 -205.613502023  ; -1.9674  ; -1.4227   ;  1.5207  ;0
 -205.725104708  ; -0.0683  ; -1.3103   ; -0.9426  ;0
 -205.750255960  ; -0.2313  ; -1.3246   ; -0.6809  ;0
 -205.765849809  ; -0.3860  ; -1.3377   ; -0.4393  ;0
 -205.774003719  ; -0.5323  ; -1.3497   ; -0.2171  ;0
 -205.776406287  ; -0.6700  ; -1.3605   ; -0.0137  ;0
 -205.774401962  ; -0.7992  ; -1.3704   ;  0.1718  ;0
 -205.769058659  ; -0.9201  ; -1.3793   ;  0.3405  ;0
 -205.761220180  ; -1.0331  ; -1.3873   ;  0.4935  ;0
 -205.751550121  ; -1.1385  ; -1.3946   ;  0.6320  ;0
 -205.740566185  ; -1.2368  ; -1.4012   ;  0.7571  ;0
 -205.728669132  ; -1.3284  ; -1.4072   ;  0.8701  ;0
 -205.716166792  ; -1.4138  ; -1.4127   ;  0.9722  ;0
 -205.703293629  ; -1.4935  ; -1.4177   ;  1.0644  ;0
 -205.690227226  ; -1.5677  ; -1.4223   ;  1.1478  ;0
 -205.677101505  ; -1.6370  ; -1.4266   ;  1.2235  ;0
 -205.664017295  ; -1.7016  ; -1.4307   ;  1.2923  ;0
 -205.651050655  ; -1.7618  ; -1.4344   ;  1.3549  ;0
 -205.638259041  ; -1.8179  ; -1.4380   ;  1.4122  ;0
 -205.625686044  ; -1.8702  ; -1.4415   ;  1.4647  ;0
 -205.613364776  ; -1.9188  ; -1.4448   ;  1.5129  ;0
 -205.724594837  ; -0.0223  ; -1.3282   ; -0.9572  ;0
 -205.749766881  ; -0.1846  ; -1.3428   ; -0.6951  ;0
 -205.765371184  ; -0.3388  ; -1.3562   ; -0.4529  ;0
 -205.773529217  ; -0.4846  ; -1.3685   ; -0.2303  ;0
 -205.775932617  ; -0.6218  ; -1.3796   ; -0.0266  ;0
 -205.773928107  ; -0.7506  ; -1.3897   ;  0.1593  ;0
 -205.768585315  ; -0.8711  ; -1.3988   ;  0.3284  ;0
 -205.760749300  ; -0.9838  ; -1.4071   ;  0.4816  ;0
 -205.751084572  ; -1.0889  ; -1.4145   ;  0.6204  ;0
 -205.740109483  ; -1.1870  ; -1.4213   ;  0.7458  ;0
 -205.728225218  ; -1.2785  ; -1.4274   ;  0.8590  ;0
 -205.715739864  ; -1.3637  ; -1.4330   ;  0.9614  ;0
 -205.702888014  ; -1.4433  ; -1.4381   ;  1.0539  ;0
 -205.689847286  ; -1.5176  ; -1.4428   ;  1.1376  ;0
 -205.676751544  ; -1.5869  ; -1.4472   ;  1.2137  ;0
 -205.663701502  ; -1.6516  ; -1.4513   ;  1.2828  ;0
 -205.650773051  ; -1.7119  ; -1.4551   ;  1.3459  ;0
 -205.638023465  ; -1.7683  ; -1.4588   ;  1.4037  ;0
 -205.625496100  ; -1.8208  ; -1.4623   ;  1.4567  ;0
 -205.613223831  ; -1.8697  ; -1.4656   ;  1.5054  ;0
 -205.724109331  ;  0.0241  ; -1.3448   ; -0.9709  ;0
 -205.749299404  ; -0.1376  ; -1.3597   ; -0.7083  ;0
 -205.764912655  ; -0.2913  ; -1.3735   ; -0.4657  ;0
 -205.773074140  ; -0.4365  ; -1.3860   ; -0.2427  ;0
 -205.775478204  ; -0.5733  ; -1.3974   ; -0.0385  ;0
 -205.773473619  ; -0.7016  ; -1.4078   ;  0.1477  ;0
 -205.768131535  ; -0.8218  ; -1.4171   ;  0.3170  ;0
 -205.760298149  ; -0.9342  ; -1.4255   ;  0.4705  ;0
 -205.750638781  ; -1.0390  ; -1.4332   ;  0.6095  ;0
 -205.739672352  ; -1.1369  ; -1.4400   ;  0.7352  ;0
 -205.727800433  ; -1.2282  ; -1.4463   ;  0.8487  ;0
 -205.715331338  ; -1.3134  ; -1.4520   ;  0.9512  ;0
 -205.702499772  ; -1.3929  ; -1.4572   ;  1.0440  ;0
 -205.689483366  ; -1.4672  ; -1.4619   ;  1.1281  ;0
 -205.676415934  ; -1.5365  ; -1.4664   ;  1.2044  ;0
 -205.663398077  ; -1.6013  ; -1.4705   ;  1.2740  ;0
 -205.650505537  ; -1.6619  ; -1.4744   ;  1.3375  ;0
 -205.637795405  ; -1.7184  ; -1.4781   ;  1.3957  ;0
 -205.625310810  ; -1.7711  ; -1.4817   ;  1.4492  ;0
 -205.613084424  ; -1.8203  ; -1.4851   ;  1.4985  ;0
 -205.723648983  ;  0.0708  ; -1.3601   ; -0.9835  ;0
 -205.748854961  ; -0.0903  ; -1.3755   ; -0.7204  ;0
 -205.764476004  ; -0.2434  ; -1.3895   ; -0.4774  ;0
 -205.772640428  ; -0.3882  ; -1.4023   ; -0.2540  ;0
 -205.775045037  ; -0.5245  ; -1.4140   ; -0.0496  ;0
 -205.773040445  ; -0.6524  ; -1.4246   ;  0.1370  ;0
 -205.767699183  ; -0.7722  ; -1.4341   ;  0.3065  ;0
 -205.759868468  ; -0.8843  ; -1.4427   ;  0.4603  ;0
 -205.750214345  ; -0.9889  ; -1.4505   ;  0.5995  ;0
 -205.739256261  ; -1.0865  ; -1.4575   ;  0.7254  ;0
 -205.727396117  ; -1.1777  ; -1.4638   ;  0.8391  ;0
 -205.714942430  ; -1.2628  ; -1.4696   ;  0.9419  ;0
 -205.702130008  ; -1.3423  ; -1.4749   ;  1.0349  ;0
 -205.689136485  ; -1.4165  ; -1.4797   ;  1.1193  ;0
 -205.676095625  ; -1.4860  ; -1.4842   ;  1.1959  ;0
 -205.663107930  ; -1.5509  ; -1.4884   ;  1.2658  ;0
 -205.650248986  ; -1.6116  ; -1.4924   ;  1.3297  ;0
 -205.637575711  ; -1.6683  ; -1.4961   ;  1.3883  ;0
 -205.625131046  ; -1.7213  ; -1.4997   ;  1.4422  ;0
 -205.612947444  ; -1.7708  ; -1.5031   ;  1.4920  ;0
 -205.723215246  ;  0.1176  ; -1.3742   ; -0.9951  ;0
 -205.748435158  ; -0.0429  ; -1.3899   ; -0.7315  ;0
 -205.764062968  ; -0.1954  ; -1.4043   ; -0.4881  ;0
 -205.772229888  ; -0.3396  ; -1.4174   ; -0.2644  ;0
 -205.774634934  ; -0.4754  ; -1.4293   ; -0.0596  ;0
 -205.772630371  ; -0.6030  ; -1.4401   ;  0.1272  ;0
 -205.767289970  ; -0.7224  ; -1.4498   ;  0.2970  ;0
 -205.759461860  ; -0.8341  ; -1.4586   ;  0.4510  ;0
 -205.749812746  ; -0.9385  ; -1.4665   ;  0.5904  ;0
 -205.738862537  ; -1.0359  ; -1.4737   ;  0.7165  ;0
 -205.727013431  ; -1.1269  ; -1.4801   ;  0.8304  ;0
 -205.714574137  ; -1.2118  ; -1.4860   ;  0.9334  ;0
 -205.701779536  ; -1.2913  ; -1.4913   ;  1.0266  ;0
 -205.688807285  ; -1.3655  ; -1.4963   ;  1.1112  ;0
 -205.675791088  ; -1.4350  ; -1.5008   ;  1.1881  ;0
 -205.662831354  ; -1.5000  ; -1.5050   ;  1.2583  ;0
 -205.650003541  ; -1.5609  ; -1.5090   ;  1.3225  ;0
 -205.637364402  ; -1.6178  ; -1.5128   ;  1.3815  ;0
 -205.624956699  ; -1.6711  ; -1.5164   ;  1.4359  ;0
 -205.612812685  ; -1.7208  ; -1.5198   ;  1.4861  ;0
 -205.722813071  ;  0.1647  ; -1.3871   ; -1.0055  ;0
 -205.748043412  ;  0.0048  ; -1.4030   ; -0.7415  ;0
 -205.763676022  ; -0.1472  ; -1.4177   ; -0.4977  ;0
 -205.771844528  ; -0.2909  ; -1.4311   ; -0.2737  ;0
 -205.774249776  ; -0.4263  ; -1.4432   ; -0.0685  ;0
 -205.772245398  ; -0.5534  ; -1.4542   ;  0.1185  ;0
 -205.766906192  ; -0.6725  ; -1.4642   ;  0.2886  ;0
 -205.759081038  ; -0.7839  ; -1.4731   ;  0.4428  ;0
 -205.749437180  ; -0.8880  ; -1.4812   ;  0.5824  ;0
 -205.738494903  ; -0.9852  ; -1.4885   ;  0.7086  ;0
 -205.726656646  ; -1.0760  ; -1.4950   ;  0.8227  ;0
 -205.714231259  ; -1.1609  ; -1.5010   ;  0.9258  ;0
 -205.701453685  ; -1.2403  ; -1.5064   ;  1.0193  ;0
 -205.688501574  ; -1.3146  ; -1.5114   ;  1.1041  ;0
 -205.675508577  ; -1.3842  ; -1.5160   ;  1.1812  ;0
 -205.662575008  ; -1.4493  ; -1.5202   ;  1.2517  ;0
 -205.649776200  ; -1.5103  ; -1.5242   ;  1.3162  ;0
 -205.637168751  ; -1.5675  ; -1.5280   ;  1.3756  ;0
 -205.624795261  ; -1.6209  ; -1.5316   ;  1.4303  ;0
 -205.612687791  ; -1.6709  ; -1.5351   ;  1.4810  ;0
 -205.722439874  ;  0.2118  ; -1.3986   ; -1.0148  ;0
 -205.747679336  ;  0.0525  ; -1.4149   ; -0.7504  ;0
 -205.763316088  ; -0.0989  ; -1.4298   ; -0.5062  ;0
 -205.771485910  ; -0.2421  ; -1.4435   ; -0.2818  ;0
 -205.773891303  ; -0.3770  ; -1.4559   ; -0.0764  ;0
 -205.771887128  ; -0.5037  ; -1.4671   ;  0.1109  ;0
 -205.766549097  ; -0.6225  ; -1.4772   ;  0.2812  ;0
 -205.758726759  ; -0.7336  ; -1.4863   ;  0.4356  ;0
 -205.749087840  ; -0.8374  ; -1.4945   ;  0.5754  ;0
 -205.738152952  ; -0.9345  ; -1.5019   ;  0.7018  ;0
 -205.726324748  ; -1.0252  ; -1.5086   ;  0.8160  ;0
 -205.713912187  ; -1.1100  ; -1.5146   ;  0.9194  ;0
 -205.701150278  ; -1.1893  ; -1.5201   ;  1.0130  ;0
 -205.688216644  ; -1.2637  ; -1.5251   ;  1.0980  ;0
 -205.675244896  ; -1.3333  ; -1.5297   ;  1.1754  ;0
 -205.662335252  ; -1.3986  ; -1.5340   ;  1.2461  ;0
 -205.649562925  ; -1.4597  ; -1.5381   ;  1.3109  ;0
 -205.636984377  ; -1.5171  ; -1.5419   ;  1.3706  ;0
 -205.624642055  ; -1.5708  ; -1.5455   ;  1.4257  ;0
 -205.612567849  ; -1.6211  ; -1.5489   ;  1.4768  ;0
 -205.722100994  ;  0.2590  ; -1.4087   ; -1.0229  ;0
 -205.747346397  ;  0.1003  ; -1.4253   ; -0.7581  ;0
 -205.762985511  ; -0.0506  ; -1.4406   ; -0.5135  ;0
 -205.771155841  ; -0.1933  ; -1.4545   ; -0.2887  ;0
 -205.773561170  ; -0.3277  ; -1.4671   ; -0.0830  ;0
 -205.771557322  ; -0.4541  ; -1.4785   ;  0.1045  ;0
 -205.766220727  ; -0.5725  ; -1.4889   ;  0.2750  ;0
 -205.758401463  ; -0.6833  ; -1.4981   ;  0.4296  ;0
 -205.748767613  ; -0.7869  ; -1.5065   ;  0.5696  ;0
 -205.737840047  ; -0.8837  ; -1.5140   ;  0.6961  ;0
 -205.726021574  ; -0.9743  ; -1.5208   ;  0.8105  ;0
 -205.713621242  ; -1.0590  ; -1.5269   ;  0.9140  ;0
 -205.700874078  ; -1.1383  ; -1.5324   ;  1.0078  ;0
 -205.687957696  ; -1.2126  ; -1.5375   ;  1.0930  ;0
 -205.675005642  ; -1.2823  ; -1.5422   ;  1.1706  ;0
 -205.662118053  ; -1.3477  ; -1.5465   ;  1.2415  ;0
 -205.649370037  ; -1.4090  ; -1.5505   ;  1.3066  ;0
 -205.636817920  ; -1.4666  ; -1.5543   ;  1.3666  ;0
 -205.624504011  ; -1.5205  ; -1.5580   ;  1.4221  ;0
 -205.612460055  ; -1.5710  ; -1.5614   ;  1.4735  ;0
 -205.721797640  ;  0.3062  ; -1.4176   ; -1.0297  ;0
